dataset,row_id,qT,QM,y,xF,x1,x2,SqrtS,BeamE,CS,error,A,dA,PreFactor,sysNorm,sysP2P,target,unit,qT_over_Q,CS_from_A_over_PreFactor,error_from_dA_over_PreFactor,relerr_CS_vs_A_over_PreFactor,relerr_error_vs_dA_over_PreFactor,source_file,source_row,y_Low,y_High,QM_Low,QM_High,xF_Low,xF_High,frac_error,row_correction_note,A_over_PreFactor,dA_over_PreFactor,ratio_CS_to_A_over_PreFactor,ratio_error_to_dA_over_PreFactor
E288_400,E288_400:138,1.3,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.023615429,0.003268571,0.00289,0.0004,0.122377622,15%,5.00%,,,0.1130434782608695,0.023615428644299,0.0032685714386573,1.5062227399745095e-08,1.342045950219293e-07,Data/E288_400.csv,138,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.138408304,,0.023615428644299,0.0032685714386573,1.0000000150622277,0.999999865795405
E288_400,E288_400:139,1.5,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.02178,0.003488571,0.00231,0.00037,0.106060606,15%,5.00%,,,0.1304347826086956,0.0217800000124457,0.0034885714305648,5.714285854309264e-10,1.23421551230192e-07,Data/E288_400.csv,139,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.16017316,,0.0217800000124457,0.0034885714305648,0.9999999994285714,0.9999998765784488
E288_400,E288_400:140,1.7,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.012822857,0.002671429,0.0012,0.00025,0.093582888,15%,5.00%,,,0.1478260869565217,0.0128228571018239,0.00267142856288,7.940819902834303e-09,1.6362778120574765e-07,Data/E288_400.csv,140,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.208333333,,0.0128228571018239,0.00267142856288,0.99999999205918,1.000000163627808
E288_400,E288_400:141,1.9,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.010868,0.002627429,0.00091,0.00022,0.083732057,15%,5.00%,,,0.1652173913043478,0.0108680000540294,0.0026274285844906,4.971428709296034e-09,1.5814294324274145e-07,Data/E288_400.csv,141,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.241758242,,0.0108680000540294,0.0026274285844906,0.9999999950285712,1.0000001581429685
E288_400,E288_400:142,2.1,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.006864,0.002112,0.00052,0.00016,0.075757576,15%,5.00%,,,0.1826086956521739,0.0068639999780352,0.0021119999932416,3.200000092954733e-09,3.199999919204385e-09,Data/E288_400.csv,142,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.307692308,,0.0068639999780352,0.0021119999932416,1.0000000032,1.0000000031999998
E288_400,E288_400:143,2.3,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.004626286,0.001879429,0.00032,0.00013,0.06916996,15%,5.00%,,,0.1999999999999999,0.0046262857460088,0.001879428584316,5.4901746913260696e-08,2.21175643502977e-07,Data/E288_400.csv,143,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.40625,,0.0046262857460088,0.001879428584316,1.00000005490175,1.0000002211756924
E288_400,E288_400:144,2.5,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.004871429,0.001885714,0.00031,0.00012,0.063636364,15%,5.00%,,,0.217391304347826,0.0048714285435918,0.0018857142749387,9.369081700652929e-08,1.4580086675544948e-07,Data/E288_400.csv,144,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.387096774,,0.0048714285435918,0.0018857142749387,1.0000000936908258,0.9999998541991332
E288_400,E288_400:145,2.7,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.002715429,0.001697143,0.00016,0.0001,0.058922559,15%,5.00%,,,0.2347826086956521,0.0027154285678597,0.0016971428549123,1.5914254342686177e-07,8.548936254189906e-08,Data/E288_400.csv,145,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.625,,0.0027154285678597,0.0016971428549123,1.000000159142569,1.0000000854893698
E288_400,E288_400:146,2.9,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.003828,0.002005143,0.00021,0.00011,0.054858934,15%,5.00%,,,0.2521739130434782,0.0038280000118121,0.0020051428633301,3.0857143725192583e-09,6.815964981660798e-08,Data/E288_400.csv,146,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.523809524,,0.0038280000118121,0.0020051428633301,0.9999999969142856,1.0000000681596544
E288_400,E288_400:147,3.1,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.000974286,0.000974286,5e-05,5e-05,0.051319648,15%,5.00%,,,0.2695652173913043,0.0009742857160672,0.0009742857160672,2.914264750157042e-07,2.914264750157042e-07,Data/E288_400.csv,147,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,1.0,,0.0009742857160672,0.0009742857160672,1.00000029142656,1.00000029142656
E288_400,E288_400:148,3.3,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.0010164,0.0010164,4.9e-05,4.9e-05,0.048209366,15%,5.00%,,,0.2869565217391304,0.0010164000082473,0.0010164000082473,8.114285690912442e-09,8.114285690912442e-09,Data/E288_400.csv,148,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,1.0,,0.0010164000082473,0.0010164000082473,0.9999999918857144,0.9999999918857144
E288_400,E288_400:149,3.5,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.001012,0.001012,4.6e-05,4.6e-05,0.045454545,15%,5.00%,,,0.3043478260869565,0.00101200001012,0.00101200001012,1.0000000005745033e-08,1.0000000005745033e-08,Data/E288_400.csv,149,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,1.0,,0.00101200001012,0.00101200001012,0.99999999,0.99999999
E288_400,E288_400:150,0.1,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.001414286,0.000534286,0.00225,0.00085,1.590909091,15%,5.00%,,,0.008,0.0014142857142048,0.0005342857142551,2.0207730417374973e-07,5.348162152326935e-07,Data/E288_400.csv,150,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.377777778,,0.0014142857142048,0.0005342857142551,1.000000202077345,1.0000005348165013
E288_400,E288_400:151,0.3,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.004884,0.001018286,0.00259,0.00054,0.53030303,15%,5.00%,,,0.024,0.0048840000027908,0.0010182857148675,5.714283550988442e-10,2.800121067516525e-07,Data/E288_400.csv,151,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.208494208,,0.0048840000027908,0.0010182857148675,0.9999999994285717,1.0000002800121852
E288_400,E288_400:152,0.5,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.004934286,0.0011,0.00157,0.00035,0.318181818,15%,5.00%,,,0.04,0.0049342857171053,0.0011000000006285,5.7332447825071944e-08,5.714285575542865e-10,Data/E288_400.csv,152,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.222929936,,0.0049342857171053,0.0011000000006285,1.000000057332451,0.9999999994285714
E288_400,E288_400:153,0.7,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.009108,0.001496,0.00207,0.00034,0.227272727,15%,5.00%,,,0.0559999999999999,0.0091080000109295,0.0014960000017952,1.199999915066339e-09,1.2000000362054638e-09,Data/E288_400.csv,153,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.164251208,,0.0091080000109295,0.0014960000017952,0.9999999988,0.9999999988
E288_400,E288_400:154,0.9,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.008712,0.001527429,0.00154,0.00027,0.176767677,15%,5.00%,,,0.072,0.0087119999885499,0.001527428569421,1.3142858029954312e-09,2.818978206496537e-07,Data/E288_400.csv,154,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.175324675,,0.0087119999885499,0.001527428569421,1.0000000013142858,1.0000002818979
E288_400,E288_400:155,1.1,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.008919429,0.001659429,0.00129,0.00024,0.144628099,15%,5.00%,,,0.088,0.0089194285821318,0.0016594285734198,4.684920022460312e-08,2.570643964466837e-07,Data/E288_400.csv,155,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.186046512,,0.0089194285821318,0.0016594285734198,1.0000000468492023,1.0000002570644626
E288_400,E288_400:156,1.3,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.007926286,0.001634286,0.00097,0.0002,0.122377622,15%,5.00%,,,0.104,0.0079262857387439,0.0016342857193286,3.2960712297381926e-08,1.7173943045528037e-07,Data/E288_400.csv,156,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.206185567,,0.0079262857387439,0.0016342857193286,1.0000000329607135,1.00000017173946
E288_400,E288_400:157,1.5,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.008014286,0.001697143,0.00085,0.00018,0.106060606,15%,5.00%,,,0.12,0.0080142857188653,0.0016971428581126,3.5079194251939536e-08,8.36036484296883e-08,Data/E288_400.csv,157,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.211764706,,0.0080142857188653,0.0016971428581126,1.0000000350791955,1.000000083603655
E288_400,E288_400:158,1.7,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.005556571,0.001496,0.00052,0.00014,0.093582888,15%,5.00%,,,0.136,0.0055565714107904,0.0014959999952127,7.392875382872584e-08,3.200000100387904e-09,Data/E288_400.csv,158,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.269230769,,0.0055565714107904,0.0014959999952127,0.9999999260712462,1.0000000032
E288_400,E288_400:159,1.9,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.001910857,0.000955429,0.00016,8e-05,0.083732057,15%,5.00%,,,0.152,0.0019108571523568,0.0009554285761784,7.973219384352864e-08,4.435929656966438e-07,Data/E288_400.csv,159,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.5,,0.0019108571523568,0.0009554285761784,0.9999999202678062,1.0000004435931624
E288_400,E288_400:160,2.1,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.003168,0.00132,0.00024,0.0001,0.075757576,15%,5.00%,,,0.168,0.0031679999898624,0.001319999995776,3.199999850757279e-09,3.199999878136121e-09,Data/E288_400.csv,160,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.416666667,,0.0031679999898624,0.001319999995776,1.0000000031999998,1.0000000031999998
E288_400,E288_400:161,2.3,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.001879429,0.001156571,0.00013,8e-05,0.06916996,15%,5.00%,,,0.184,0.001879428584316,0.0011565714365022,2.21175643502977e-07,3.774105002199583e-07,Data/E288_400.csv,161,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.615384615,,0.001879428584316,0.0011565714365022,1.0000002211756924,0.9999996225894998
E288_400,E288_400:162,2.7,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.002036571,0.001188,0.00012,7e-05,0.058922559,15%,5.00%,,,0.216,0.0020365714258947,0.0011879999984386,2.0912342512236597e-07,1.314285753215717e-09,Data/E288_400.csv,162,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,0.583333333,,0.0020365714258947,0.0011879999984386,0.9999997908765748,1.0000000013142858
E288_400,E288_400:163,2.9,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.000674457,0.000674457,3.7e-05,3.7e-05,0.054858934,15%,5.00%,,,0.2319999999999999,0.0006744571449383,0.0006744571449383,2.148962701108622e-07,2.148962701108622e-07,Data/E288_400.csv,163,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,1.0,,0.0006744571449383,0.0006744571449383,0.99999978510373,0.99999978510373
E288_400,E288_400:164,3.1,12.5,0.03,0.027382935,0.470210621,0.442827686,27.39342987,400.0,0.000759943,0.000759943,3.9e-05,3.9e-05,0.051319648,15%,5.00%,,,0.248,0.0007599428585324,0.0007599428585324,1.8615545259178522e-07,1.8615545259178522e-07,Data/E288_400.csv,164,0.02884648,0.031249601,12.0,13.0,0.026287617,0.028478252,1.0,,0.0007599428585324,0.0007599428585324,1.0000001861554872,1.0000001861554872
E288_400,E288_400:165,0.1,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.000546857,0.000320571,0.00087,0.00051,1.590909091,15%,5.00%,,,0.0074074074074074,0.0005468571428258,0.0003205714285531,2.611758770652212e-07,1.336841252953528e-06,Data/E288_400.csv,165,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.586206897,,0.0005468571428258,0.0003205714285531,0.999999738824123,0.9999986631587472
E288_400,E288_400:166,0.3,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.001074857,0.000433714,0.00057,0.00023,0.53030303,15%,5.00%,,,0.0222222222222222,0.0010748571434713,0.0004337142859621,1.3347945599426888e-07,6.593329565725188e-07,Data/E288_400.csv,166,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.403508772,,0.0010748571434713,0.0004337142859621,0.999999866520544,0.9999993406670434
E288_400,E288_400:167,0.5,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.001948571,0.000628571,0.00062,0.0002,0.318181818,15%,5.00%,,,0.037037037037037,0.0019485714296848,0.0006285714289306,2.205127773914565e-07,6.82389610046143e-07,Data/E288_400.csv,167,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.322580645,,0.0019485714296848,0.0006285714289306,0.9999997794872226,0.99999931761039
E288_400,E288_400:168,0.7,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.00374,0.000924,0.00085,0.00021,0.227272727,15%,5.00%,,,0.0518518518518518,0.0037400000044879,0.0009240000011088,1.199999949237375e-09,1.2000000085965467e-09,Data/E288_400.csv,168,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.247058824,,0.0037400000044879,0.0009240000011088,0.9999999988,0.9999999988
E288_400,E288_400:169,0.9,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.002149714,0.000735429,0.00038,0.00013,0.176767677,15%,5.00%,,,0.0666666666666666,0.0021497142828889,0.000735428570462,1.315937421675679e-07,5.840645282964543e-07,Data/E288_400.csv,169,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.342105263,,0.0021497142828889,0.000735428570462,0.999999868406258,1.0000005840648694
E288_400,E288_400:170,1.1,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.00242,0.000760571,0.00035,0.00011,0.144628099,15%,5.00%,,,0.0814814814814814,0.002420000002904,0.0007605714294841,1.1999999808621347e-09,5.646860998594021e-07,Data/E288_400.csv,170,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.314285714,,0.002420000002904,0.0007605714294841,0.9999999988,0.9999994353139
E288_400,E288_400:171,1.3,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.002369714,0.000817143,0.00029,0.0001,0.122377622,15%,5.00%,,,0.0962962962962963,0.0023697142930265,0.0008171428596643,1.236547998490477e-07,1.7173943045528037e-07,Data/E288_400.csv,171,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.344827586,,0.0023697142930265,0.0008171428596643,0.9999998763452002,1.00000017173946
E288_400,E288_400:172,1.5,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.001791429,0.000754286,0.00019,8e-05,0.106060606,15%,5.00%,,,0.1111111111111111,0.0017914285724522,0.0007542857147167,2.3866296404281026e-07,3.782163068366842e-07,Data/E288_400.csv,172,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.421052632,,0.0017914285724522,0.0007542857147167,1.000000238663021,1.00000037821645
E288_400,E288_400:173,1.7,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.000961714,0.000534286,9e-05,5e-05,0.093582888,15%,5.00%,,,0.1259259259259259,0.0009617142826368,0.000534285712576,2.938885333562248e-07,5.379590705449943e-07,Data/E288_400.csv,173,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.555555556,,0.0009617142826368,0.000534285712576,0.9999997061114666,1.00000053795936
E288_400,E288_400:174,1.9,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.001313714,0.000836,0.00011,7e-05,0.083732057,15%,5.00%,,,0.1407407407407407,0.0013137142922453,0.0008360000041561,2.2245729096876014e-07,4.971428509774105e-09,Data/E288_400.csv,174,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.636363636,,0.0013137142922453,0.0008360000041561,0.9999997775427092,0.9999999950285716
E288_400,E288_400:175,2.3,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.000824057,0.000592743,5.7e-05,4.1e-05,0.06916996,15%,5.00%,,,0.1703703703703703,0.0008240571485078,0.0005927428612073,1.802154385485625e-07,2.341531157691352e-07,Data/E288_400.csv,175,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,0.719298246,,0.0008240571485078,0.0005927428612073,0.9999998197845614,1.0000002341531706
E288_400,E288_400:176,2.5,13.5,0.03,0.02957357,0.507827471,0.478253901,27.39342987,400.0,0.000471429,0.000471429,3e-05,3e-05,0.063636364,15%,5.00%,,,0.1851851851851851,0.0004714285687346,0.0004714285687346,9.148043630601284e-07,9.148043630601284e-07,Data/E288_400.csv,176,0.028928876,0.03115348,13.0,14.0,0.028478252,0.030668887,1.0,,0.0004714285687346,0.0004714285687346,1.0000009148052,1.0000009148052
