endpoint,row_id,profile,qT,W_lambda1_fiducial,FO_DYTurbo,FO_DYTurbo_unc,profile_value,matched_lambda1,CS,error
lambda1_start_expansion48_s346_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4480893611907959,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583837998052394,0.575263158,0.016701386
lambda1_start_expansion48_s347_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4472759962081909,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583038003958624,0.575263158,0.016701386
lambda1_start_expansion48_s348_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4483429193496704,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158408738797434,0.575263158,0.016701386
lambda1_start_expansion48_s349_cont160000,LHCb_7:11,central_0p20_0p30,29.25,0.447301983833313,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158306356437376,0.575263158,0.016701386
lambda1_start_expansion48_s350_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4481074810028076,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158385581999322,0.575263158,0.016701386
lambda1_start_expansion96_s351_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44715094566345215,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158291500911701,0.575263158,0.016701386
lambda1_start_expansion96_s352_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44790220260620117,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583653916163607,0.575263158,0.016701386
lambda1_start_expansion96_s353_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44723963737487793,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158300224282736,0.575263158,0.016701386
lambda1_start_expansion96_s354_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44655096530914307,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158232489182638,0.575263158,0.016701386
lambda1_start_expansion96_s355_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4479881525039673,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583738453132915,0.575263158,0.016701386
lambda1_start_expansion96_s356_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44600510597229004,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31581788005859013,0.575263158,0.016701386
lambda1_start_expansion96_s357_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4447755813598633,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31580578693374306,0.575263158,0.016701386
lambda1_start_expansion96_s358_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44765353202819824,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158340933347569,0.575263158,0.016701386
lambda1_start_expansion96_s359_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44463491439819336,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158044033883369,0.575263158,0.016701386
lambda1_start_expansion96_s360_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478025436401367,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158355589548906,0.575263158,0.016701386
lambda1_start_expansion96_s361_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4494525194168091,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31585178747350684,0.575263158,0.016701386
lambda1_start_expansion96_s362_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44823217391967773,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583978463086004,0.575263158,0.016701386
lambda1_start_expansion96_s363_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44759273529052734,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583349536174243,0.575263158,0.016701386
lambda1_start_expansion96_s364_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.447177529335022,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158294115578019,0.575263158,0.016701386
lambda1_start_expansion96_s365_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4470306634902954,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158279670425982,0.575263158,0.016701386
lambda1_start_expansion96_s366_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44670891761779785,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158248024756055,0.575263158,0.016701386
lambda1_start_expansion96_s367_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478893280029297,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583641253205647,0.575263158,0.016701386
lambda1_start_expansion96_s368_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44748759269714355,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158324612201761,0.575263158,0.016701386
lambda1_start_expansion96_s369_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44694459438323975,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31582712050040895,0.575263158,0.016701386
lambda1_start_expansion96_s370_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4481391906738281,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583887008389666,0.575263158,0.016701386
lambda1_start_expansion96_s371_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4471306800842285,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158289507668319,0.575263158,0.016701386
lambda1_start_expansion96_s372_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4484705924987793,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31584212962307395,0.575263158,0.016701386
lambda1_start_expansion96_s373_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4469658136367798,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315827329204716,0.575263158,0.016701386
lambda1_start_expansion96_s374_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4476269483566284,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158338318681251,0.575263158,0.016701386
lambda1_start_expansion96_s375_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44676172733306885,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158253218913809,0.575263158,0.016701386
lambda1_start_expansion96_s376_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44788575172424316,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158363773571733,0.575263158,0.016701386
lambda1_start_expansion96_s377_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44704556465148926,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31582811360461155,0.575263158,0.016701386
lambda1_start_expansion96_s378_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44692039489746094,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158268824836992,0.575263158,0.016701386
lambda1_start_expansion96_s379_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44795775413513184,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583708554482187,0.575263158,0.016701386
lambda1_start_expansion96_s380_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4459402561187744,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31581724222070795,0.575263158,0.016701386
lambda1_start_expansion96_s381_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4446272850036621,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315804328348586,0.575263158,0.016701386
lambda1_start_expansion96_s382_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44780611991882324,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583559412977386,0.575263158,0.016701386
lambda1_start_expansion96_s383_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.444629430770874,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315804349453516,0.575263158,0.016701386
lambda1_start_expansion96_s384_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478250741958618,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583578055665484,0.575263158,0.016701386
lambda1_start_expansion96_s385_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4493696689605713,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31585097258871253,0.575263158,0.016701386
lambda1_start_expansion96_s386_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4484196901321411,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158416289672363,0.575263158,0.016701386
lambda1_start_expansion96_s387_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44759225845336914,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315833490671758,0.575263158,0.016701386
lambda1_start_expansion96_s388_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4475001096725464,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158325843322673,0.575263158,0.016701386
lambda1_start_expansion96_s389_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.447415828704834,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583175537751973,0.575263158,0.016701386
lambda1_start_expansion96_s390_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4468510150909424,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315826200090965,0.575263158,0.016701386
lambda1_start_expansion96_s391_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44739043712615967,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583150563584894,0.575263158,0.016701386
lambda1_start_expansion96_s392_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44754016399383545,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583297829095924,0.575263158,0.016701386
lambda1_start_expansion96_s393_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.446663498878479,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158243557545888,0.575263158,0.016701386
lambda1_start_expansion96_s394_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44802165031433105,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158377140027352,0.575263158,0.016701386
lambda1_start_expansion96_s395_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44729626178741455,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583057936392445,0.575263158,0.016701386
lambda1_start_expansion96_s396_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44821345806121826,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.31583960054897126,0.575263158,0.016701386
lambda1_start_expansion96_s397_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4470170736312866,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.315827833378042,0.575263158,0.016701386
lambda1_start_expansion96_s398_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44717323780059814,0.3145246899345256,9.455460550585812e-05,0.9901643897773105,0.3158293693479421,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s303,LHCb_7:11,late_0p22_0p32,29.25,0.445834755897522,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229186458814149,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s304,LHCb_7:11,late_0p22_0p32,29.25,0.4474233388900757,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230201955650563,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s305,LHCb_7:11,late_0p22_0p32,29.25,0.44585931301116943,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32292021568742046,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s306,LHCb_7:11,late_0p22_0p32,29.25,0.44421327114105225,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32281499296254274,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s307,LHCb_7:11,late_0p22_0p32,29.25,0.44814205169677734,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230661390621803,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s308,LHCb_7:11,late_0p22_0p32,29.25,0.4450463056564331,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32286824444005185,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s309,LHCb_7:11,late_0p22_0p32,29.25,0.44492578506469727,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32286054019795657,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s310,LHCb_7:11,late_0p22_0p32,29.25,0.44667792320251465,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32297254509441176,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s311,LHCb_7:11,late_0p22_0p32,29.25,0.4442540407180786,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3228175991453287,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s312,LHCb_7:11,late_0p22_0p32,29.25,0.44576966762542725,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32291448513345844,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s313,LHCb_7:11,late_0p22_0p32,29.25,0.4471818208694458,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32300475659919575,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s314,LHCb_7:11,late_0p22_0p32,29.25,0.4460228681564331,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229306709002342,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s315,LHCb_7:11,late_0p22_0p32,29.25,0.44648849964141846,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229604362509999,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s316,LHCb_7:11,late_0p22_0p32,29.25,0.4458503723144531,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32291964415610774,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s317,LHCb_7:11,late_0p22_0p32,29.25,0.44644641876220703,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32295774624362145,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s318,LHCb_7:11,late_0p22_0p32,29.25,0.44615745544433594,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229392743515948,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s319,LHCb_7:11,late_0p22_0p32,29.25,0.44731760025024414,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230134362547314,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s320,LHCb_7:11,late_0p22_0p32,29.25,0.4457848072052002,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229154529264813,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s321,LHCb_7:11,late_0p22_0p32,29.25,0.445709228515625,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229106215817845,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s322,LHCb_7:11,late_0p22_0p32,29.25,0.44588661193847656,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229219607630286,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s323,LHCb_7:11,late_0p22_0p32,29.25,0.44592738151550293,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229245669458145,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s324,LHCb_7:11,late_0p22_0p32,29.25,0.4461320638656616,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229376512026667,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s325,LHCb_7:11,late_0p22_0p32,29.25,0.4441624879837036,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3228117466646866,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s326,LHCb_7:11,late_0p22_0p32,29.25,0.4476369619369507,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230338513532212,0.575263158,0.016701386
lambda1_start_expansion48_s327_cont320000,LHCb_7:11,late_0p22_0p32,29.25,0.44747650623321533,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32302359427126254,0.575263158,0.016701386
lambda1_start_expansion48_s328_cont240000,LHCb_7:11,late_0p22_0p32,29.25,0.4479489326477051,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32305379398582584,0.575263158,0.016701386
lambda1_start_expansion48_s329_cont200000,LHCb_7:11,late_0p22_0p32,29.25,0.4470939636230469,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32299914035149624,0.575263158,0.016701386
lambda1_start_expansion48_s330_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.44657599925994873,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3229660296374469,0.575263158,0.016701386
lambda1_start_expansion48_s331_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.44798314571380615,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32305598104564914,0.575263158,0.016701386
lambda1_start_expansion48_s332_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.4467315673828125,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32297597428228797,0.575263158,0.016701386
lambda1_start_expansion48_s333_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.44478416442871094,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3228514871419633,0.575263158,0.016701386
lambda1_start_expansion48_s334_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.4476872682571411,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32303706716940733,0.575263158,0.016701386
lambda1_start_expansion48_s335_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.4446268081665039,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3228414281908597,0.575263158,0.016701386
lambda1_start_expansion48_s336_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.4478168487548828,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230453505632328,0.575263158,0.016701386
lambda1_start_expansion48_s337_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.4495570659637451,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3231565934179377,0.575263158,0.016701386
lambda1_start_expansion48_s338_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.448012113571167,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230578328071023,0.575263158,0.016701386
lambda1_start_expansion48_s339_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.44769883155822754,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.32303780634990514,0.575263158,0.016701386
lambda1_start_expansion48_s340_cont120000,LHCb_7:11,late_0p22_0p32,29.25,0.44762659072875977,0.3145246899345256,9.455460550585812e-05,0.9360753047732475,0.3230331883768985,0.575263158,0.016701386
