endpoint,row_id,profile,qT,W_lambda1_fiducial,FO_DYTurbo,FO_DYTurbo_unc,profile_value,matched_lambda1,CS,error
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s316,LHCb_7:11,central_0p20_0p30,29.25,0.4458503723144531,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47092793040052133,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s317,LHCb_7:11,central_0p20_0p30,29.25,0.44644641876220703,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709337928810561,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s318,LHCb_7:11,central_0p20_0p30,29.25,0.44615745544433594,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093095075049285,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s319,LHCb_7:11,central_0p20_0p30,29.25,0.44731760025024414,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094236148260565,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s320,LHCb_7:11,central_0p20_0p30,29.25,0.4457848072052002,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47092728552766255,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s321,LHCb_7:11,central_0p20_0p30,29.25,0.445709228515625,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47092654216513075,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s322,LHCb_7:11,central_0p20_0p30,29.25,0.44588661193847656,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47092828683933785,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s323,LHCb_7:11,central_0p20_0p30,29.25,0.44592738151550293,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47092868783300645,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s324,LHCb_7:11,central_0p20_0p30,29.25,0.4461320638656616,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093070100882206,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s325,LHCb_7:11,central_0p20_0p30,29.25,0.4441624879837036,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709113290281431,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s326,LHCb_7:11,central_0p20_0p30,29.25,0.4476369619369507,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094550259967616,0.575263158,0.016701386
lambda1_start_expansion48_s327_cont320000,LHCb_7:11,central_0p20_0p30,29.25,0.44747650623321533,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094392441991617,0.575263158,0.016701386
lambda1_start_expansion48_s328_cont240000,LHCb_7:11,central_0p20_0p30,29.25,0.4479489326477051,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470948571021988,0.575263158,0.016701386
lambda1_start_expansion48_s329_cont200000,LHCb_7:11,central_0p20_0p30,29.25,0.4470939636230469,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470940161879909,0.575263158,0.016701386
lambda1_start_expansion48_s330_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44657599925994873,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093506738432434,0.575263158,0.016701386
lambda1_start_expansion48_s331_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44798314571380615,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709489075283707,0.575263158,0.016701386
lambda1_start_expansion48_s332_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4467315673828125,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709365974917439,0.575263158,0.016701386
lambda1_start_expansion48_s333_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44478416442871094,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709174435953408,0.575263158,0.016701386
lambda1_start_expansion48_s334_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4476872682571411,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709459973930333,0.575263158,0.016701386
lambda1_start_expansion48_s335_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4446268081665039,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47091589590047966,0.575263158,0.016701386
lambda1_start_expansion48_s336_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478168487548828,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094727189630153,0.575263158,0.016701386
lambda1_start_expansion48_s337_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4495570659637451,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709643879944707,0.575263158,0.016701386
lambda1_start_expansion48_s338_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.448012113571167,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094919244492467,0.575263158,0.016701386
lambda1_start_expansion48_s339_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44769883155822754,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094611112515566,0.575263158,0.016701386
lambda1_start_expansion48_s340_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44762659072875977,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094540059251483,0.575263158,0.016701386
lambda1_start_expansion48_s341_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4475499391555786,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094464667751806,0.575263158,0.016701386
lambda1_start_expansion48_s342_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4465329647064209,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709346441132297,0.575263158,0.016701386
lambda1_start_expansion48_s343_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4476814270019531,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094593994072403,0.575263158,0.016701386
lambda1_start_expansion48_s344_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44746291637420654,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094379075535997,0.575263158,0.016701386
lambda1_start_expansion48_s345_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4470505714416504,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709397350913261,0.575263158,0.016701386
lambda1_start_expansion48_s346_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4480893611907959,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470949952222402,0.575263158,0.016701386
lambda1_start_expansion48_s347_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4472759962081909,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709419522814643,0.575263158,0.016701386
lambda1_start_expansion48_s348_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4483429193496704,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47095244612162146,0.575263158,0.016701386
lambda1_start_expansion48_s349_cont160000,LHCb_7:11,central_0p20_0p30,29.25,0.447301983833313,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094220788561564,0.575263158,0.016701386
lambda1_start_expansion48_s350_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4481074810028076,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709501304418102,0.575263158,0.016701386
lambda1_start_expansion96_s351_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44715094566345215,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709407223330481,0.575263158,0.016701386
lambda1_start_expansion96_s352_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44790220260620117,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709481114035141,0.575263158,0.016701386
lambda1_start_expansion96_s353_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44723963737487793,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709415946701517,0.575263158,0.016701386
lambda1_start_expansion96_s354_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44655096530914307,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093482116014185,0.575263158,0.016701386
lambda1_start_expansion96_s355_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4479881525039673,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709489567732072,0.575263158,0.016701386
lambda1_start_expansion96_s356_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44600510597229004,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709294523004682,0.575263158,0.016701386
lambda1_start_expansion96_s357_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4447755813598633,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709173591756211,0.575263158,0.016701386
lambda1_start_expansion96_s358_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44765353202819824,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470945665576635,0.575263158,0.016701386
lambda1_start_expansion96_s359_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44463491439819336,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709159756302149,0.575263158,0.016701386
lambda1_start_expansion96_s360_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478025436401367,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709471311967687,0.575263158,0.016701386
lambda1_start_expansion96_s361_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4494525194168091,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709633597153849,0.575263158,0.016701386
lambda1_start_expansion96_s362_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44823217391967773,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709513568727381,0.575263158,0.016701386
lambda1_start_expansion96_s363_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44759273529052734,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709450676036205,0.575263158,0.016701386
lambda1_start_expansion96_s364_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.447177529335022,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094098379967997,0.575263158,0.016701386
lambda1_start_expansion96_s365_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4470306634902954,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709395392844762,0.575263158,0.016701386
lambda1_start_expansion96_s366_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44670891761779785,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093637471748356,0.575263158,0.016701386
lambda1_start_expansion96_s367_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478893280029297,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709479847739345,0.575263158,0.016701386
lambda1_start_expansion96_s368_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44748759269714355,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094403346205416,0.575263158,0.016701386
lambda1_start_expansion96_s369_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44694459438323975,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470938692742287,0.575263158,0.016701386
lambda1_start_expansion96_s370_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4481391906738281,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709504423257747,0.575263158,0.016701386
lambda1_start_expansion96_s371_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4471306800842285,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709405230087099,0.575263158,0.016701386
lambda1_start_expansion96_s372_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4484705924987793,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470953701864952,0.575263158,0.016701386
lambda1_start_expansion96_s373_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4469658136367798,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470938901446594,0.575263158,0.016701386
lambda1_start_expansion96_s374_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4476269483566284,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094540411000313,0.575263158,0.016701386
lambda1_start_expansion96_s375_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44676172733306885,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093689413325895,0.575263158,0.016701386
lambda1_start_expansion96_s376_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44788575172424316,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094794959905134,0.575263158,0.016701386
lambda1_start_expansion96_s377_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44704556465148926,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709396858464896,0.575263158,0.016701386
lambda1_start_expansion96_s378_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44692039489746094,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093845472557727,0.575263158,0.016701386
lambda1_start_expansion96_s379_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44795775413513184,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709486577866999,0.575263158,0.016701386
lambda1_start_expansion96_s380_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4459402561187744,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470928814462586,0.575263158,0.016701386
lambda1_start_expansion96_s381_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4446272850036621,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47091590059046406,0.575263158,0.016701386
lambda1_start_expansion96_s382_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44780611991882324,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709471663716519,0.575263158,0.016701386
lambda1_start_expansion96_s383_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.444629430770874,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47091592169539404,0.575263158,0.016701386
lambda1_start_expansion96_s384_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4478250741958618,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709473527985329,0.575263158,0.016701386
lambda1_start_expansion96_s385_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4493696689605713,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709625448305906,0.575263158,0.016701386
lambda1_start_expansion96_s386_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4484196901321411,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709532012091143,0.575263158,0.016701386
lambda1_start_expansion96_s387_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44759225845336914,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470945062913636,0.575263158,0.016701386
lambda1_start_expansion96_s388_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4475001096725464,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094415657414535,0.575263158,0.016701386
lambda1_start_expansion96_s389_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.447415828704834,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709433276193978,0.575263158,0.016701386
lambda1_start_expansion96_s390_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4468510150909424,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093777233284306,0.575263158,0.016701386
lambda1_start_expansion96_s391_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44739043712615967,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.470943077877727,0.575263158,0.016701386
lambda1_start_expansion96_s392_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44754016399383545,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709445505328373,0.575263158,0.016701386
lambda1_start_expansion96_s393_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.446663498878479,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093592799646683,0.575263158,0.016701386
lambda1_start_expansion96_s394_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44802165031433105,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094928624461324,0.575263158,0.016701386
lambda1_start_expansion96_s395_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44729626178741455,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709421516058025,0.575263158,0.016701386
lambda1_start_expansion96_s396_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44821345806121826,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.4709511727908493,0.575263158,0.016701386
lambda1_start_expansion96_s397_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.4470170736312866,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47093940561992004,0.575263158,0.016701386
lambda1_start_expansion96_s398_cont120000,LHCb_7:11,central_0p20_0p30,29.25,0.44717323780059814,0.4711770335688618,0.0042586250126464,0.9901643897773105,0.47094094158982014,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s303,LHCb_7:11,late_0p22_0p32,29.25,0.445834755897522,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46955703619236966,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s304,LHCb_7:11,late_0p22_0p32,29.25,0.4474233388900757,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46965858587601106,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s305,LHCb_7:11,late_0p22_0p32,29.25,0.44585931301116943,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46955860599837523,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s306,LHCb_7:11,late_0p22_0p32,29.25,0.44421327114105225,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.4694533832734975,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s307,LHCb_7:11,late_0p22_0p32,29.25,0.44814205169677734,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46970452937313506,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s308,LHCb_7:11,late_0p22_0p32,29.25,0.4450463056564331,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.4695066347510066,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s309,LHCb_7:11,late_0p22_0p32,29.25,0.44492578506469727,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46949893050891134,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s310,LHCb_7:11,late_0p22_0p32,29.25,0.44667792320251465,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.46961093540536647,0.575263158,0.016701386
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s311,LHCb_7:11,late_0p22_0p32,29.25,0.4442540407180786,0.4711770335688618,0.0042586250126464,0.9360753047732475,0.4694559894562835,0.575263158,0.016701386
